vocals/minh-su-3_0858.wav|theo nhiên viên đẩu lĩnh nói thì chúng đã thám thính biết hết những điều tôi đang làm ở tư vang.
vocals/minh-su-6_0506.wav|đưa giấy bút đến.
vocals/minh-su-8_0651.wav|người dân báo về chúng là loài giặc mũi lõ mắt xanh hành động của chúng kỳ quặc so với đám giặc khác đã từng quấy.
vocals/hon-uoc-tu-be_part_1_0150.wav|nhưng khi nghe những lời xem thường đó đôi chân dài liền sải bước dài ngoằng đến bên kế giường.
vocals/hon-uoc-tu-be_part_6_0733.wav|cậu hưng kéo mở xoay mở lại.
vocals/tao-thao-shark_0100.wav|vua mới lên ngôi mâu thuẫn giữa hai phe ngoại thích và hoạn quan ngày càng gay gắt.
vocals/hon-uoc-tu-be_part_0_0360.wav|đi đi nó hái rau ở ngoài sau vườn đó.
vocals/hon-uoc-tu-be_part_1_0952.wav|sau khi thay quần áo xong cả hai lại ra ngoài tiếp khách.
vocals/hon-uoc-tu-be_part_9_0329.wav|mà người đàn ta ngoại tình.
vocals/minh-su-8_1195.wav|không phải vì ông không nặng lòng với đông đô.
vocals/minh-su-7_0068.wav|ngày đêm chịu đựng bom pháo của quân mỹ muốn cắt đứt con đường huyết mạch từ trung du xuống đồng bằng.
vocals/minh-su-4_0736.wav|sau tuần rượu đầu.
vocals/minh-su-8_0528.wav|mà cảnh huống ngồi xuống ghế rồi mới nói.
vocals/hon-uoc-tu-be_part_0_0264.wav|ông nội cười cười đứa cháu gái.
vocals/hon-uoc-tu-be_part_1_1283.wav|mà không phải chuyện đơn giản.
vocals/hon-uoc-tu-be_part_4_0202.wav|hồi lúc con chừng mười hay mười một tuổi gì đó gần nhà con có bà hàng xóm mang thai con trai.
vocals/hon-uoc-tu-be_part_11_1043.wav|nhưng giữ được bình tĩnh hơn một chút.
vocals/minh-su-8_1157.wav|vào ngày đầu tháng giêng năm canh tý.
vocals/hon-uoc-tu-be_part_0_0199.wav|chị đi nấu cơm cho tụi nhỏ đi.
vocals/hon-uoc-tu-be_part_0_1083.wav|nhà cửa trang hoàng hiện đại.
vocals/hon-uoc-tu-be_part_2_0821.wav|tìm thấy tìm thấy rồi.
vocals/minh-su-4_0580.wav|trong cái không gian hỗn mang ở vùng đất này trong những năm tháng này.
vocals/minh-su-6_0900.wav|ngọc lâm đun nước ấm.
vocals/minh-su-6_1084.wav|đêm càng sâu anh càng nhận ra mảnh đất mà anh đang ngồi sẽ chẳng bao giờ buông tha anh nếu anh không tự giải cho chồng.
vocals/hon-uoc-tu-be_part_11_0051.wav|nghe những lời ngọt như mía lủi của cậu.
vocals/minh-su-9_1070.wav|càng về khuya khí núi càng lạnh lính hầu phải cho thêm củi vào đống lửa.
vocals/hon-uoc-tu-be_part_1_1099.wav|chồng của chị cũng đang làm trong công ty nhà họ hoàng giữ chức vụ phó giám đốc còn chị hai thì do lúc trước không ham học nên không có đi làm.
vocals/hon-uoc-tu-be_part_6_0398.wav|chỉ những lúc đó thì cô ấy không có điều gì xấu đâu.
vocals/minh-su-2_0435.wav|nguyễn thiệu phải nhập bọn.
vocals/minh-su-6_0731.wav|ông không biết mấy ngày nay ở đây chẳng có mua bán gì đâu.
vocals/hon-uoc-tu-be_part_2_0101.wav|thì nhã thi đã gạt ngang.
vocals/minh-su-8_0849.wav|đang chờ ông.
vocals/hon-uoc-tu-be_part_3_0638.wav|mang tiếng là nhà có công ty gỗ quý xa ho nhất cái xứ này.
vocals/minh-su-9_0481.wav|rồi đem tướng sĩ những người thân thích.
vocals/hon-uoc-tu-be_part_10_0244.wav|thử nếu như ba mẹ chồng của tao nghèo.
vocals/hon-uoc-tu-be_part_11_0075.wav|trang cũng đã lên cao.
vocals/minh-su-9_0120.wav|rồi vua thế tông phong cho nguyễn hoàng làm trung quân đô đốc phủ thái úy hữu tướng đoan quốc.
vocals/minh-su-1_0261.wav|sau này được truy tặng anh hùng lực lượng vũ trang nhân dân.
vocals/hon-uoc-tu-be_part_7_0109.wav|tôi vớt lên ở ngoài sau để tôi đi lấy và treo cậu.
vocals/minh-su-7_0563.wav|từ những điều mà đỗ chiêu vừa nói nàng khóc.
vocals/minh-su-6_0779.wav|đỗ chiêu lãnh đạo tả quân.
vocals/minh-su-4_0730.wav|để có cái mà lai rai suốt đêm giờ còn ngày hôm sau nữa.
vocals/minh-su-3_1054.wav|chỉ có việc vượt hải vân ra thuận hoá thôi.
vocals/hon-uoc-tu-be_part_0_0569.wav|người ta nghe danh cũng ngại nữa là quen nhau.
vocals/minh-su-2_0740.wav|những ngôi mộ quanh đó có cái đã rời đi rồi có cái vẫn còn trên đồi chưa quy tập.
vocals/hon-uoc-tu-be_part_9_0022.wav|chị định nói gì với ba mẹ thế.
vocals/minh-su-7_0197.wav|dòng dõi đã mấy đời an lộc nhà lê.
vocals/hon-uoc-tu-be_part_10_0681.wav|ban đầu chỉ là an ủi động viên cậu mợ và cô ấy.
vocals/minh-su-6_0383.wav|anh kiểm vẫn coi việc đưa cậu vào thuận hoá là phải lý.
vocals/hon-uoc-tu-be_part_11_0981.wav|mày ăn gan hùm rồi đúng không.
vocals/hon-uoc-tu-be_part_4_1270.wav|dạ không có mình con biết à.
vocals/hon-uoc-tu-be_part_2_1005.wav|có thể là khi thấy nước thằng bé sẽ sét sở.
vocals/minh-su-9_0449.wav|không có cái khí ấm áp.
vocals/minh-su-8_1186.wav|người cháu trịnh tùng không hề nhắc đến chuyện để ông trở về trấn thuận quảng nữa.
vocals/hon-uoc-tu-be_part_9_1272.wav|bà dung vẫn còn tình thương với nhã thi nên kéo chị châu.
vocals/minh-su-9_0376.wav|từ một công văn ngắn ngày.
vocals/hon-uoc-tu-be_part_3_1080.wav|đến nơi cậu mợ vào đem trái cây và dâng lên cúng phật.
vocals/minh-su-2_1283.wav|thì ta dừng lại nghĩ.
vocals/minh-su-1_0537.wav|tướng sĩ ai ai cũng phải thuộc mười lẽ chắc thắng và ba điều nên sợ.
vocals/hon-uoc-tu-be_part_1_0910.wav|thấy trấn hưng đang nhăn nhó nói không thành công.
vocals/minh-su-5_1028.wav|nhưng khi người quản đảo nâng chấn diệu lên quá đầu chưa kịp nói câu gì thì nguyễn thiệu nói.
vocals/hon-uoc-tu-be_part_0_0048.wav|dạ vâng con chào dì.
vocals/minh-su-1_0821.wav|ông nhìn những con người vô định khóc lóc mà không để lộ ra một cử chỉ một lời nói chia sẻ.
vocals/minh-su-5_0440.wav|đến chức quân bù đô đốc bái ngạp.
vocals/minh-su-7_0789.wav|không phải đánh nhau nên đã dựng trại bên bờ sông chỉ mang theo mấy lính hầu chờ ngay tiếp minh công trên bãi cây.
vocals/hon-uoc-tu-be_part_4_0959.wav|ngửi mùi sữa trong thịt.
vocals/hon-uoc-tu-be_part_10_1009.wav|dọc đường bà mai cũng xin xỏ cậu định ỷ ôi.
vocals/minh-su-4_0296.wav|còn người khác là nhân vật đỗ chiêu ấy thì lại nhìn luôn cuộn công rất chăm chú không hề chớp mắt.
vocals/minh-su-8_1235.wav|thế quận công ngô cảnh hữu mỗi người lĩnh một đội.
vocals/minh-su-2_1333.wav|thành im lặng trở lại.
vocals/hon-uoc-tu-be_part_9_0950.wav|nhưng mà hôm nay đi xét nghiệm kết quả thì nó và con không có quan hệ huyết thống gì cả.
vocals/minh-su-5_0134.wav|trên cái chõng.
vocals/hon-uoc-tu-be_part_7_0699.wav|mà thiếu não của chị châu làm chị ta lăn cù dưới sàn nhà.
vocals/hon-uoc-tu-be_part_10_1048.wav|mợ dao đỡ lấy nó.
vocals/hon-uoc-tu-be_part_6_0854.wav|trong khoảnh khắc ấy đột nhiên mở lại nhớ về chuyện tình của cậu và hà thu nguyệt.
vocals/hon-uoc-tu-be_part_10_0222.wav|nó nói mọi mưu kế đều do bà mai dạy nó nó ngây thơ nên tin lời bà ta.
vocals/minh-su-9_0739.wav|nhưng bình an vương không để yên chuyện quốc công bỏ đông đô về nam đâu.
vocals/hon-uoc-tu-be_part_3_0590.wav|mẹ không thấy ông bênh vực nó mà mắng con gây chuyện hả.
vocals/hon-uoc-tu-be_part_5_1271.wav|là em xót anh trai của em quá trời.
vocals/minh-su-1_0692.wav|thường thình lình ra quấy phá.
vocals/hon-uoc-tu-be_part_1_0593.wav|khi theo cô ấy thì chụp thế nào mới là đẹp.
vocals/hon-uoc-tu-be_part_6_0438.wav|nên chị mới rảnh rỗi qua tám chuyện với em nè.
vocals/hon-uoc-tu-be_part_10_0090.wav|để hỏi xem bà ta có nhớ mặt mũi người kia không.
vocals/minh-su-5_0219.wav|năm bốn trăm bốn mươi sáu.
vocals/hon-uoc-tu-be_part_7_0566.wav|nhìn cái áo sơ mi trắng của cậu hưng.
vocals/hon-uoc-tu-be_part_11_0365.wav|ơn nhà cô đã cứu tôi đời này tôi không bao giờ quên.
vocals/hon-uoc-tu-be_part_8_0292.wav|hai chồng mắt của mợ sẵn hấu.
vocals/hon-uoc-tu-be_part_3_0552.wav|nói tôi ngủ với anh trước khi cưới là cái dạng đĩ điếm.
vocals/hon-uoc-tu-be_part_9_0161.wav|chắc là cũng muốn ngủ với chồng tao luôn ấy nhỉ.
vocals/minh-su-3_0675.wav|ông phải có những dự liệu mới chính xác hơn.
vocals/hon-uoc-tu-be_part_11_1190.wav|thì ba con lại chui vào chăn chơi game.
vocals/tao-thao-shark_0991.wav|lại không quen khí hậu.
vocals/tao-thao-shark_0665.wav|con số này nhìn chung được đông đảo học giả tán đồng.
vocals/minh-su-4_0251.wav|làm sao ông có thể phụ lòng tin ấy của đoan quận công của thái phó ư dĩ đang ngồi trước mặt ông đây.
vocals/minh-su-2_1100.wav|hình như vừa có một đoàn hành hương vừa đến đây vì cạnh chân tháp chợ.
vocals/hon-uoc-tu-be_part_2_0119.wav|tầm mười lăm ki lô mét thôi.
vocals/minh-su-1_0577.wav|trời tự nhiên đổ mưa.
vocals/hon-uoc-tu-be_part_0_0396.wav|nên ông muốn biết cháu gái của ông đã có ý trung nhân chưa.
vocals/hon-uoc-tu-be_part_0_0811.wav|giữa tiết trời lạnh giá.
vocals/hon-uoc-tu-be_part_5_1392.wav|với lại con cũng vừa trải qua biến cố phải nghỉ ngơi cho khỏe vào.
vocals/hon-uoc-tu-be_part_9_1258.wav|cái mũi của tao chưa đủ sái sao mày lại sắt mũi tao nữa hả.
vocals/minh-su-1_1009.wav|mặt trời chưa lên khỏi những đụn cát phía đông làng mà đám đàn bà con gái đã đứng đầy bên giếng nước.
vocals/tao-thao-shark_1159.wav|tân bì lưu diệp ở hậu quân thấy thế mới bảo rằng.
vocals/hon-uoc-tu-be_part_7_0880.wav|đây là lần đầu cũng là lần duy nhất.
vocals/hon-uoc-tu-be_part_0_0576.wav|nhiều lúc nguyên dao chị muốn cho anh trai của mình đi cải tạo cho biết cảnh.
vocals/minh-su-6_0332.wav|cậu cứ nghĩ lại kĩ đi kiểm này không ép cậu.
vocals/minh-su-1_0168.wav|nhìn thấy tui vẫy lại.
vocals/minh-su-7_1199.wav|nhưng sự cố ở đâu xã nào làng nào.
vocals/hon-uoc-tu-be_part_6_0139.wav|anh và ba mẹ cứ lo cho thi đi.
vocals/minh-su-1_1117.wav|những hành động trong quá trình mở nước trong việc tìm không gian sống cho dân tộc này làm suy yếu rồi.
vocals/minh-su-1_0473.wav|mùi mốc xông lên khắp nơi.
vocals/hon-uoc-tu-be_part_6_1088.wav|môi đỏ như so này mũi cao mắt to.
vocals/hon-uoc-tu-be_part_2_0361.wav|có phải nên kháng khít gần gũi hơn một chút không nhỉ.
vocals/hon-uoc-tu-be_part_0_0526.wav|không ngờ gần đất xa trời lại có ngày tái ngộ.
vocals/hon-uoc-tu-be_part_3_0577.wav|ông nội quay lại chỉ tay vào mặt của chị châu ánh mắt rõ ràng là đang tức giận.
vocals/hon-uoc-tu-be_part_4_0115.wav|có người nhìn thấy mà nóng mắt nhưng cũng chỉ có thể cười nuốt cơn ghen tức vào trong tim.
vocals/hon-uoc-tu-be_part_7_1100.wav|ba mẹ ơi anh ưng ơi.
vocals/hon-uoc-tu-be_part_11_0320.wav|xấu hổ lắm chị ạ.
vocals/hon-uoc-tu-be_part_9_1332.wav|sao nó là con của bà được vậy con tôi đâu.
vocals/hon-uoc-tu-be_part_4_0991.wav|bốn mươi hai mà nhìn dị trẻ quá.
vocals/minh-su-7_0148.wav|cái quán lưng đèo cách đây mấy chục năm gắn với cuộc đời các ông nhà văn nhà thơ đã từng sống ở đây.
vocals/hon-uoc-tu-be_part_2_0950.wav|chẳng qua là bản tính con người hung hăng gặp chuyện gì cũng sồn sồn lên ý.
vocals/hon-uoc-tu-be_part_7_0958.wav|hưng gọi vợ vào đây.
vocals/minh-su-3_0842.wav|rồi cuối cùng bọn cướp đến đầu thú.
vocals/minh-su-4_0690.wav|hay chỉ là một viên gạch gặp được trên đường đi.
vocals/hon-uoc-tu-be_part_7_0957.wav|dù sao chúng ta cũng đánh oan con bé.
vocals/minh-su-4_0170.wav|việc từ đây đến zing trấn thủ không phải là khó lắm.
vocals/minh-su-8_0485.wav|nhưng đoan quận công giữ hai người lại.
vocals/hon-uoc-tu-be_part_7_0056.wav|thì con mới nói là tùy khẩu vị của mỗi người mà cô không thấy ngon nhưng con thấy ngon đó là vấn đề cá nhân mỗi người đâu có ai sống ai được.
vocals/hon-uoc-tu-be_part_7_0440.wav|mở đóng cửa là vì người ốm hay sợ lạnh.
vocals/hon-uoc-tu-be_part_6_0565.wav|em có chắc chắn nhã thi là con ruột của ông bà chủ không.
vocals/hon-uoc-tu-be_part_3_0004.wav|em không thất tiết như chị nói đâu.
vocals/hon-uoc-tu-be_part_0_0778.wav|xui bị ông nam lấy hết.
vocals/hon-uoc-tu-be_part_5_0552.wav|nhà tao không có cái loại con dâu mất nết như mày.
vocals/hon-uoc-tu-be_part_6_0561.wav|xem xong mợ đi về phòng cho nhã thi nghỉ ngơi.
vocals/minh-su-6_1064.wav|phía nam chứ không phải là nơi khác.
vocals/minh-su-2_1001.wav|vùng này nguyễn thiệu từng qua lại nhiều lần.
vocals/hon-uoc-tu-be_part_0_0926.wav|mà có phẫu thuật thì cũng không kéo dài được thời gian bao lâu.
vocals/hon-uoc-tu-be_part_5_0091.wav|tiếng hét của tên thành đã chuyển đến tai chị châu.
vocals/hon-uoc-tu-be_part_11_0031.wav|nhưng mà nói về độ lì và mặt dày thì cậu hưng có thừa.
vocals/minh-su-2_0262.wav|để vào đến ái tử này.
vocals/minh-su-2_0460.wav|nghe nói nó dễ đi hơn nhờ từ thời vua lê thánh tông nam trinh con đường đã được quan.
vocals/minh-su-3_0450.wav|họ đi từ một vài người đến vài chục người.
vocals/hon-uoc-tu-be_part_6_0341.wav|còn liễu kể sạch sành sanh.
vocals/minh-su-6_0464.wav|ông đã hỏi câu hỏi đó với mình.
vocals/tam-quoc-49p_0099.wav|lữ bố hoà giải xong rồi còn nhận thêm nhiều tin tốt nữa đó là lý thôi quét rĩ bị chính người của mình giết rồi cũng chính cái đám này.
vocals/hon-uoc-tu-be_part_9_0497.wav|nhưng tao đang điên cái chuyện của tao.
vocals/hon-uoc-tu-be_part_0_0701.wav|giao nhìn sang nghĩa cảm ơn anh vì lúc nãy đã giải vây giúp mình.
vocals/hon-uoc-tu-be_part_2_0028.wav|làm người ta cảm thấy sáng ngợp.
vocals/hon-uoc-tu-be_part_7_0916.wav|cậu hưng liền bật lại.
vocals/hon-uoc-tu-be_part_4_0541.wav|hỏi mợ bằng cái giọng nghẹn nghẹn.
vocals/hon-uoc-tu-be_part_0_0968.wav|vậy thì ở vậy đi cho thiên hạ người ta nói con đó vô duyên vô dụng.
vocals/minh-su-9_0485.wav|không nhắc lại âm mưu của vị thuỷ tổn nhà nguyễn.
vocals/tao-thao-shark_0820.wav|viên đàm bị thua chạy lên bình nguyên.
vocals/minh-su-1_1125.wav|ngay đến cả kẻ thù.
vocals/hon-uoc-tu-be_part_7_0252.wav|một mực nói mợ là kẻ sát nhân đã hại chết ông nội.
vocals/minh-su-9_0096.wav|chịnh tùng bèn đem quân sang đánh bắt được kinh chi và con cháu họ mạc hơn sáu mươi người.
vocals/minh-su-7_0836.wav|nàng cũng không cần giấu điều đó trước mặt quận lập.
vocals/hon-uoc-tu-be_part_11_0863.wav|hai mẹ con bà dung ngồi chòi rất lâu thì mới đến lượt.
vocals/hon-uoc-tu-be_part_4_0377.wav|cậu mợ cảm ơn bác sĩ rồi nhìn nhau cả hai đều là người thông minh nên chỉ cần nhìn trong đáy mắt của nhau cũng hiểu được.
vocals/tao-thao-shark_1245.wav|ngô lan đóng ở hạ viện.
vocals/minh-su-7_0032.wav|cháu cho cô lên cái quán chính giữa đèo ấy.
vocals/hon-uoc-tu-be_part_9_1260.wav|tao mắc ói quá đi à.
vocals/hon-uoc-tu-be_part_2_0488.wav|sau đó sau khi ăn sáng xong thì ba chồng giao cùng với anh thành trấn hưng đi làm.
vocals/minh-su-8_0535.wav|tổng binh mạc cảnh huống kể rằng.
vocals/hon-uoc-tu-be_part_3_0541.wav|cứ nay về sau mày có trách nhiệm đi theo chăm sóc mợ ba.
vocals/minh-su-9_1023.wav|đỉnh đèo nơi quốc lộ một uốn lượn bây giờ cũng là đường thiên lý ngày xưa là nơi thấp nhất để con người có thể vượt qua.
vocals/minh-su-1_0927.wav|hai tiểu đội mỹ cõng trên lưng hai tiểu đội khác.
vocals/hon-uoc-tu-be_part_7_1018.wav|nghi ngờ đây có phải là di chúc của ông nội thật không hay là có người cố tình môi trường luật sư để chiếm hết tài sản đây.
vocals/minh-su-8_0881.wav|ngày nguyễn thiệu chế mô mất.
vocals/minh-su-9_0345.wav|triều đình điều năm vạn quân cùng nhà vua lên ải.
vocals/hon-uoc-tu-be_part_7_0471.wav|thì bất ngờ cậu định bỏ ra đấm mạnh vào mặt cậu hưng một cái khiến cho máu mũi chảy ra cậu định quát.
vocals/minh-su-2_1160.wav|nguyễn thiệu không dám nhắc mô việc phải rời thánh địa sớm để bảo tư nghĩa.
vocals/hon-uoc-tu-be_part_2_0479.wav|cũng không nghe tên.
vocals/minh-su-5_1219.wav|như chân không còn bám trên mặt đất.
vocals/minh-su-4_0471.wav|dân làng cãi nhau về cách trị tội còn hăng hơn.
vocals/hon-uoc-tu-be_part_0_0438.wav|nên kéo nhau đến vây quanh cái xe.
vocals/minh-su-2_0877.wav|nguyễn thiệu mỉm cười.
vocals/tam-quoc-49p_0333.wav|sắc hơn về bản chất của tổ chức liên minh các thứ và năm cánh quân trước cửa nhà thục thì không hề làm ra các lượng nao núng lượng biết là cái đội.
vocals/hon-uoc-tu-be_part_5_1063.wav|tôi thấy có ảnh của anh hưng với chị kia.
vocals/hon-uoc-tu-be_part_7_0966.wav|mà mợ cũng không có giải thích được.
vocals/hon-uoc-tu-be_part_4_1264.wav|con trai là con gái.
vocals/minh-su-8_0633.wav|từ các năm vua anh tông bị hại cho đến suốt bốn mươi năm sau nguyễn hoàng đã hành động như vậy.
vocals/hon-uoc-tu-be_part_2_0102.wav|đưa cái thẻ ê ti em của trấn hưng ra.
vocals/minh-su-5_0955.wav|trong gần một tháng biển động đó.
vocals/hon-uoc-tu-be_part_0_1017.wav|cha mẹ đặt đâu con cái phải ngồi đó.
vocals/hon-uoc-tu-be_part_7_0580.wav|ông này là người bán cái vị thuốc quỳ quái kia cho cô châu đấy.
vocals/hon-uoc-tu-be_part_5_1386.wav|vợ chồng con cũng có giúp việc riêng nên không phải làm gì cả.
vocals/hon-uoc-tu-be_part_11_0386.wav|có cung đường hạnh phúc.
vocals/tao-thao-shark_1299.wav|tuy nhiên tư mã ý và tưởng tế hết sức càn ngăn.
vocals/hon-uoc-tu-be_part_3_1092.wav|những lời ấy như con dao nhọn cắm sâu vào lòng của cậu mợ nhất là mợ dao.
vocals/hon-uoc-tu-be_part_8_0204.wav|hẹn nửa tháng sau quay lại nhận hàng và thanh toán tiền.
vocals/hon-uoc-tu-be_part_0_0710.wav|anh nói đi ngại cái gì.
vocals/hon-uoc-tu-be_part_9_0105.wav|em có mơ cũng chẳng có cơ hội đâu.
vocals/hon-uoc-tu-be_part_9_0479.wav|thì bởi vậy làm gì có em gái nào như vậy.
vocals/minh-su-6_0511.wav|trước khi lên đường theo lệnh của nguyễn hoàng.
vocals/hon-uoc-tu-be_part_1_0554.wav|cơ mà như người ta sẽ nhờ thợ chụp ảnh chụp cho kiểu khác.
vocals/hon-uoc-tu-be_part_11_0179.wav|gọi một tiếng con ơi.
vocals/hon-uoc-tu-be_part_7_0598.wav|chị châu gật đầu theo.
vocals/minh-su-2_0375.wav|đời người gặp minh chủ như vậy cũng sướng.
vocals/hon-uoc-tu-be_part_0_0954.wav|làm anh ngu vừa vừa thôi.
vocals/hon-uoc-tu-be_part_2_0979.wav|con liễu có gọi điện thử nghe dì mai kêu không sao không phải nhập viện.
vocals/minh-su-2_0441.wav|có người sống giữa đông đô đang dưới quyển cai trị của nhà mạc.
vocals/hon-uoc-tu-be_part_1_1007.wav|có gì đâu chị chị là chị dâu của em mà.
vocals/hon-uoc-tu-be_part_10_0606.wav|sao mà tính được chuyện tương lai.
vocals/tao-thao-shark_1144.wav|trương lỗ vốn định hàng nhưng em trai là trương vệ kiên quyết không chịu.
vocals/minh-su-2_0205.wav|đỗ chiêu cũng ngủ im.
vocals/minh-su-5_0554.wav|ông lệnh mỗi xã thôn phải mời một thầy thuốc về chữa trị cho dân.
vocals/hon-uoc-tu-be_part_8_1199.wav|nó ghết mợ lắm nhưng vẫn cố giả là hỏi.
vocals/minh-su-8_1163.wav|không ai muốn ra khỏi nhà.
vocals/hon-uoc-tu-be_part_1_1175.wav|mợ đừng quan tâm nó mẩn chi cho mệt.
vocals/hon-uoc-tu-be_part_2_0318.wav|đồ điên đồ biến thái bệnh hoảng.
vocals/minh-su-6_0273.wav|trăng càng lên cao càng sáng.
vocals/minh-su-7_0763.wav|ngươi mà dối gạt ta.
vocals/hon-uoc-tu-be_part_8_1211.wav|mợ dao bất ngờ trước nhã thi.
vocals/hon-uoc-tu-be_part_0_0717.wav|chưa kể là hai bàn tay còn bấu vào vạt áo.
vocals/minh-su-2_0083.wav|ngủ đi hôm nay ta mệt.
vocals/tao-thao-shark_1408.wav|điều này thực ra thể hiện rất rõ ở những lần thất bại quân sự của ông.
vocals/hon-uoc-tu-be_part_5_1372.wav|anh hưng cũng hay uống trà này đó ông.
vocals/minh-su-7_1113.wav|họ ngồi lặng lẽ uống trà không nói với nhau một điều gì cả.
vocals/hon-uoc-tu-be_part_4_0105.wav|ý biểu con liễu cứ múc ra đi.
vocals/hon-uoc-tu-be_part_10_0005.wav|mợ dao mới nói bâng quơ.
vocals/minh-su-9_0395.wav|kín kẽ mỗi khi gặp cậu.
vocals/hon-uoc-tu-be_part_10_1147.wav|đấm thẳng vào mặt của cậu định khiến cậu định chao đảo.
vocals/hon-uoc-tu-be_part_0_0671.wav|may mắn là hữu nghĩa từ bên nhà chạy qua lôi nam ra giải cứu cho sao.
vocals/minh-su-5_1188.wav|nguyễn thiệu thấy anh chàng bàng hoàng hình như đang không hiểu vì sao mình lại được đoan quận công cho ăn cơm.
vocals/hon-uoc-tu-be_part_9_0061.wav|tôi là con gái của ba mẹ.
vocals/minh-su-5_0243.wav|với thái độ im lặng khó hiểu.
vocals/hon-uoc-tu-be_part_3_0916.wav|chị thích con trai.
vocals/hon-uoc-tu-be_part_7_1131.wav|chứ nó làm gì cô đâu mà cô ích kỷ nhỏ nhen ăn thua đủ với em chồng của mình thế.
vocals/minh-su-1_0985.wav|nguyên cớ của sự này.
vocals/minh-su-9_0119.wav|dân nhờ được yên ổn công ấy lớn lắm.
vocals/minh-su-4_1265.wav|vậy mà gia cảnh mình thế này đây.
vocals/hon-uoc-tu-be_part_2_1310.wav|đó là tội lớn nhất cần phải nghiêm chỉ.
vocals/hon-uoc-tu-be_part_7_0921.wav|mẹ muốn các ông lớn trong họ và ông trưởng họ phải xin lỗi vợ mày hả hưng.
vocals/minh-su-3_1165.wav|mình cũng ở đất nhà vua.
vocals/hon-uoc-tu-be_part_10_0625.wav|và nó cũng không có được trái tim của cậu hưng.
vocals/minh-su-8_0935.wav|bọn mình còn sống ở đây nếu nhớ đến hai đứa muốn báo ơn hai đứa thì có nhiều cách để làm.
vocals/minh-su-5_0771.wav|nói cứng vậy nhưng nguyễn thiệu cũng chưa có kế nào để có được ghe thuyền cũng chẳng có thứ khí giới nào.
vocals/minh-su-4_0493.wav|có nhớ vua lê thánh tông một lần ra ngự điện thiên khánh xét án.
vocals/minh-su-1_1032.wav|mỗi vò có bốn chai tráng sẵn sàng khiêng đi nơi nào đó.
vocals/minh-su-6_0873.wav|nghĩa sơn thừa cơ thúc quân đánh tới.
vocals/hon-uoc-tu-be_part_6_0285.wav|thương nhau củ ấu cũng tròn.
vocals/minh-su-7_0291.wav|nhận được tin quân của lập bạo.
vocals/minh-su-8_1174.wav|đặt qua lại riêng.
vocals/minh-su-9_0872.wav|ông chỉ nói những điều cần thiết cho công việc còn các điều khác thì ai hỏi mới nói.
vocals/hon-uoc-tu-be_part_1_0773.wav|ở đây vẫn dùng bếp củi à.
vocals/hon-uoc-tu-be_part_11_0774.wav|cuối cùng chúng ta đã có con rồi.
vocals/hon-uoc-tu-be_part_4_1066.wav|chẳng sướng quá việc được lấy em tao sao.
vocals/hon-uoc-tu-be_part_7_0601.wav|không biết cái tiệm của ông ở đâu cả cũng chưa từng gặp ông.
vocals/hon-uoc-tu-be_part_9_1081.wav|trước câu trả lời quá ư là đúng của mợ dao.
vocals/minh-su-6_0770.wav|hơn nữa dân trong vùng đang hoang mang vì chúng tung tin là theo lệnh của trịnh tùng vào chiếm đất này thay cho đoan quận công.
vocals/hon-uoc-tu-be_part_2_1269.wav|triệu châu vội nhanh đi đến và nói oang oang.
vocals/hon-uoc-tu-be_part_8_0968.wav|em uống chút sữa đi.
vocals/hon-uoc-tu-be_part_8_0903.wav|nhất định tôi sẽ hậu tạ thêm cho bác sĩ thật là hậu hĩnh.
vocals/hon-uoc-tu-be_part_0_0560.wav|ông nổi hơi khựng lại.
vocals/hon-uoc-tu-be_part_8_0819.wav|bà là mẹ cậu hưng bà còn đau đớn hơn cả mợ.
vocals/minh-su-7_0062.wav|con đường nhựa rộng trước quán khác hẳn với con đường đất trước kia.
vocals/hon-uoc-tu-be_part_3_0840.wav|chuyện cơm nước nhà cửa.
vocals/hon-uoc-tu-be_part_10_0093.wav|cùng địa phương giúp đỡ.
vocals/minh-su-1_1248.wav|họ đi không được nhanh vì phụ thuộc vào cái ăn.
vocals/minh-su-5_0969.wav|nhưng trong bụng thấy họ không giết mình đâu.
vocals/minh-su-9_0888.wav|khi từng giấc mơ.
vocals/hon-uoc-tu-be_part_9_1366.wav|trong pháp luật người ta gọi là gì nhỉ.
vocals/tao-thao-shark_0968.wav|tất cả lưu bị và tôn quyền sẽ có không gian để phát triển.
vocals/minh-su-2_1252.wav|anh em ngủ đi mai tui sẽ đưa đi tìm gặp con gái ông ba thái.
vocals/hon-uoc-tu-be_part_10_0263.wav|nhanh chóng tìm được con gái tôi về đây.
vocals/hon-uoc-tu-be_part_10_0627.wav|hôm nay bầu trời quang đãng ấy vậy mà nhã thi lại thấy sắc trời thật là tăm tối noi nhìn qua cửa sổ nhìn áng mây hở hững trôi.
vocals/minh-su-7_0654.wav|vậy thì quân ta phải trở về bắc à ông kiểm.
vocals/hon-uoc-tu-be_part_3_0483.wav|con sợ quá cậu ba ơi.
vocals/hon-uoc-tu-be_part_6_0236.wav|nghĩ vậy mợ nhỏ miệng cười đi vào.
vocals/minh-su-1_0191.wav|mình không thể nào khóc nổi nữa.
vocals/minh-su-9_0257.wav|không khí ấm áp trong phòng lời nói chậm rãi trìu mến của bình an vương làm đoan quận công cũng xao.
